tipo_vehiculo,tipo_energia,fecha_registro,capacidad_tanque_litros,consumo_l_100km,km_entre_repostajes,litros_por_repostaje,capacidad_bateria_kwh,consumo_kwh_100km,km_entre_recargas,kwh_por_recarga
autobus,diesel,2019-09-30 15:18:49.686335,311.93945795132566,33.81775744946023,832.8456184690494,212.92272336309708,,,,
autobus,diesel,2022-09-30 15:18:49.686335,287.04789270896487,31.37401272781589,357.3347203942063,262.7876982186364,,,,
autobus,diesel,2022-12-31 15:18:49.686335,290.1825075457511,46.61974027576596,671.5381904757741,188.11817742004138,,,,
autobus,diesel,2016-04-30 15:18:49.686335,296.4199370292968,37.61395811681856,377.3031161919268,228.68397095688385,,,,
autobus,diesel,2019-08-31 15:18:49.686335,298.13888817450794,37.40379487688663,763.9568443226252,248.9286355813561,,,,
autobus,diesel,2022-04-30 15:18:49.686335,336.381477181849,39.97765715234721,635.8311928336996,305.881034419607,,,,
autobus,diesel,2016-11-30 15:18:49.686335,302.59729429036497,25.889335057753847,712.9414958036177,248.12947696421048,,,,
autobus,diesel,2022-03-31 15:18:49.686335,336.632003860779,43.31289429936215,520.4175559115351,205.88237366176102,,,,
autobus,diesel,2020-10-31 15:18:49.686335,295.9641709945709,34.39388570771632,841.9197397486627,269.1506279023405,,,,
autobus,diesel,2024-02-29 15:18:49.686335,303.9317595158045,40.3638449379297,806.2586996088277,270.1729863861552,,,,
autobus,diesel,2021-09-30 15:18:49.686335,200.08996577339462,26.425142135678755,737.5316454517831,167.73089593954504,,,,
autobus,diesel,2017-12-31 15:18:49.686335,345.8163837351241,22.569929871871487,630.5724129704839,300.4802016540987,,,,
autobus,diesel,2016-05-31 15:18:49.686335,317.32442379489964,41.54311726420023,736.9785927942698,298.9637367206763,,,,
autobus,diesel,2025-05-31 15:18:49.686335,349.90050549298263,38.01127620878013,543.9661148018977,328.9697754346338,,,,
autobus,diesel,2021-05-31 15:18:49.686335,155.18723109031555,27.783587565139918,778.3333488531068,97.50745915201873,,,,
autobus,diesel,2022-03-31 15:18:49.686335,404.4187352390364,28.042695349802443,897.4221341485882,345.1199535237994,,,,
autobus,diesel,2022-11-30 15:18:49.686335,293.02051859224133,44.00347827531816,810.591583996878,265.94165362210794,,,,
autobus,diesel,2023-06-30 15:18:49.686335,355.40914083687585,25.484704857061377,540.5596295288885,307.42868765890387,,,,
autobus,diesel,2022-05-31 15:18:49.686335,248.00470364372347,48.141383626047705,704.2125975909654,186.0988708754718,,,,
autobus,diesel,2023-11-30 15:18:49.686335,330.6386952531285,27.79503412281705,456.0287684362028,236.78503849724075,,,,
autobus,diesel,2020-06-30 15:18:49.686335,247.32922184131718,40.107135404867066,735.8585466763514,217.5330333311284,,,,
autobus,diesel,2019-09-30 15:18:49.686335,268.81155196520973,32.37105219400812,717.5905119293808,250.73809464021326,,,,
autobus,diesel,2023-01-31 15:18:49.686335,395.7015676933393,39.825499448658746,369.5275490701754,394.7379533730116,,,,
autobus,diesel,2025-03-31 15:18:49.686335,290.4658799618327,30.647087983086458,475.7324234131454,178.2720429849515,,,,
autobus,diesel,2018-03-31 15:18:49.686335,310.87164365898616,33.69765675142165,607.529165488435,221.91633361902714,,,,
autobus,diesel,2024-03-31 15:18:49.686335,343.5033865344377,35.327353403165766,604.871037928876,259.23026580639294,,,,
autobus,diesel,2018-09-30 15:18:49.686335,324.78409439863026,26.982500353748218,468.57845968717925,229.75929751211586,,,,
autobus,diesel,2018-06-30 15:18:49.686335,307.5209452571788,40.92659476336101,708.3468094028276,232.83024049527737,,,,
autobus,diesel,2020-11-30 15:18:49.686335,318.24805012331126,30.89429146822732,687.7210413410768,271.5723375696937,,,,
autobus,diesel,2023-03-31 15:18:49.686335,420.17077926191376,33.17120067727985,620.8596302032221,372.60997440425575,,,,
autobus,diesel,2020-03-31 15:18:49.686335,297.1190601483207,27.0452050031319,536.6312749762455,203.67168731310983,,,,
autobus,diesel,2017-03-31 15:18:49.686335,310.0549523357484,15.0,807.3060689624845,194.734593716522,,,,
autobus,diesel,2024-03-31 15:18:49.686335,352.5327198003806,33.47177789919865,898.3110669632442,338.59093055328503,,,,
autobus,diesel,2019-07-31 15:18:49.686335,355.2762966478992,54.30092337290333,577.4657774230194,327.87223947780535,,,,
autobus,diesel,2021-02-28 15:18:49.686335,359.351515278019,41.27683430318419,558.1749624267769,290.5000772916644,,,,
autobus,diesel,2022-08-31 15:18:49.686335,331.93651110145925,34.845916962124846,723.6811498117994,306.7534848196034,,,,
autobus,diesel,2020-05-31 15:18:49.686335,242.84975436347582,32.89687336633386,596.295593037952,187.73402469086466,,,,
autobus,diesel,2016-12-31 15:18:49.686335,381.6715766150548,35.17972714249637,629.0904199005149,331.05970076277964,,,,
autobus,diesel,2020-11-30 15:18:49.686335,242.6827303490656,39.37695292140168,760.9479727587008,194.54370972352083,,,,
autobus,diesel,2024-03-31 15:18:49.686335,315.13177326195165,25.55349747752924,363.59658687390606,285.28078216704773,,,,
autobus,diesel,2018-01-31 15:18:49.686335,262.2862074990321,43.91457355735098,847.7453487279004,219.37617965971447,,,,
autobus,diesel,2015-11-30 15:18:49.686335,296.7930826703504,40.72305052352995,660.9020786494012,210.5137212944158,,,,
autobus,diesel,2020-08-31 15:18:49.686335,316.43812051517403,40.74548580566348,588.276028315673,312.9838786451563,,,,
autobus,diesel,2023-02-28 15:18:49.686335,316.06786077251365,38.50780591047782,636.6148768667827,221.74896295256588,,,,
autobus,diesel,2021-10-31 15:18:49.686335,321.0960377117642,35.15693326155192,644.3644032530779,271.17883695704904,,,,
autobus,diesel,2021-12-31 15:18:49.686335,380.68556345293234,40.38288988773456,390.3198044832612,358.0775318351189,,,,
autobus,diesel,2018-03-31 15:18:49.686335,322.676715075699,39.734513069931026,874.2407341179854,300.743136084708,,,,
autobus,diesel,2022-08-31 15:18:49.686335,287.79216823546756,32.16767431247181,656.1988448405928,243.94283715325335,,,,
autobus,diesel,2016-04-30 15:18:49.686335,348.20435841441787,30.41118581682479,716.4503195671062,218.50250496262473,,,,
autobus,diesel,2019-09-30 15:18:49.686335,359.47352444623203,35.814850362095896,792.7324655861064,304.727175307579,,,,
autobus,diesel,2020-01-31 15:18:49.686335,238.61960924315036,47.3921612119615,496.82563136595496,225.5040486283789,,,,
autobus,diesel,2018-01-31 15:18:49.686335,329.8700034924929,25.087143394768795,721.0207848552843,246.38570440853056,,,,
autobus,diesel,2016-07-31 15:18:49.686335,335.0586371155449,23.25979787398048,609.853836365181,261.22350181889,,,,
autobus,diesel,2017-02-28 15:18:49.686335,285.1218248320004,36.31808672989214,777.0156162824741,282.63021615268815,,,,
autobus,diesel,2019-09-30 15:18:49.686335,368.785340665581,35.407101614848145,330.9158869472757,363.83400066655736,,,,
autobus,diesel,2020-09-30 15:18:49.686335,292.4972206483737,36.386733314963266,635.1358549638096,278.14906733506655,,,,
autobus,diesel,2023-05-31 15:18:49.686335,306.2788226735771,36.951625583268005,559.5769016324058,293.7353582803127,,,,
autobus,diesel,2021-07-31 15:18:49.686335,291.34640878580655,33.21438196292156,714.8394425951233,241.35234034644827,,,,
autobus,diesel,2018-08-31 15:18:49.686335,300.77895237907336,46.91890750881666,720.5066281052303,260.4239730791411,,,,
autobus,diesel,2023-03-31 15:18:49.686335,245.1862456552399,22.192768172187876,543.8561157766961,150.95595736392787,,,,
autobus,diesel,2023-08-31 15:18:49.686335,227.99745587028528,28.372023801758033,543.1739203735934,140.51025343109504,,,,
autobus,diesel,2021-11-30 15:18:49.686335,379.7252531612486,34.17396191880762,633.4001947164006,238.649742064083,,,,
autobus,diesel,2024-03-31 15:18:49.686335,257.6519325840836,21.854489510766662,515.5036659027188,233.51773242930477,,,,
autobus,diesel,2016-07-31 15:18:49.686335,250.43038252718463,33.59316476454343,776.297554317819,232.65821299864146,,,,
autobus,diesel,2024-12-31 15:18:49.686335,192.33049431981425,48.29176132582415,594.618919932883,176.53474228078147,,,,
autobus,diesel,2022-11-30 15:18:49.686335,268.0519126155249,35.167091906367695,213.95176710175377,239.5658651898455,,,,
autobus,diesel,2024-12-31 15:18:49.686335,233.84551032962509,36.84560724574947,593.7766915067291,224.25783293843926,,,,
autobus,diesel,2022-06-30 15:18:49.686335,382.10075800681847,24.91868187861936,494.21842687340416,370.605013642391,,,,
autobus,diesel,2017-10-31 15:18:49.686335,350.4908544671317,30.069108735684182,405.3086276808582,247.7742609526088,,,,
autobus,diesel,2025-04-30 15:18:49.686335,265.5924827411138,31.998428957408503,464.3860042666141,177.25868328844672,,,,
autobus,diesel,2018-10-31 15:18:49.686335,412.62179026721543,32.45827922595013,666.4112707749455,350.19366256278033,,,,
autobus,diesel,2017-01-31 15:18:49.686335,349.0882743495797,45.25315036003015,849.2961242372346,249.1321260008876,,,,
autobus,diesel,2022-10-31 15:18:49.686335,283.7584308245689,39.461528485801,696.977671079747,174.81196578452574,,,,
autobus,diesel,2023-10-31 15:18:49.686335,175.02971425632134,26.108336344503744,559.024491767639,131.2751767976982,,,,
autobus,diesel,2021-09-30 15:18:49.686335,414.5471286295371,36.97203822745604,718.3856292756054,289.71487828440183,,,,
autobus,diesel,2024-07-31 15:18:49.686335,230.5213766618202,38.985773987974284,581.1364534671512,179.5679877476942,,,,
autobus,diesel,2018-06-30 15:18:49.686335,217.73006265215542,44.12119230817013,545.8099446255283,175.50242075816166,,,,
autobus,diesel,2021-07-31 15:18:49.686335,351.12852160048203,47.64432549254699,476.8455997650523,347.3100496970776,,,,
autobus,diesel,2016-10-31 15:18:49.686335,421.98762031696367,26.87924646537705,387.22567898724213,314.83033838598953,,,,
autobus,diesel,2019-04-30 15:18:49.686335,369.2136409255259,28.513139910317292,591.5114440160833,241.415349588131,,,,
autobus,diesel,2021-01-31 15:18:49.686335,328.19545600261796,24.93937712868307,673.7080234880198,212.6958007025212,,,,
autobus,diesel,2024-12-31 15:18:49.686335,329.7377170832643,33.12784112714415,635.5064494977665,306.00505850600985,,,,
autobus,diesel,2022-02-28 15:18:49.686335,342.6707779390154,38.73086699557068,587.6049608078962,216.4043677738192,,,,
autobus,diesel,2022-09-30 15:18:49.686335,337.94642948933824,42.898676132712815,508.13809089548283,287.51560721198643,,,,
autobus,diesel,2021-07-31 15:18:49.686335,314.0595711984688,34.39239181085982,741.2369287527453,298.6809247884499,,,,
autobus,diesel,2019-10-31 15:18:49.686335,305.2100551975938,32.44121981396125,452.4302120080123,301.81872843740433,,,,
autobus,diesel,2022-03-31 15:18:49.686335,296.8703436050239,36.21406393798992,766.4041870765213,210.51872612854052,,,,
autobus,diesel,2018-06-30 15:18:49.686335,262.30177055666616,28.318856786959817,499.6674471609913,174.45681398513415,,,,
autobus,diesel,2018-11-30 15:18:49.686335,285.96624615666127,51.71630977355819,537.1347143970447,242.5803882714352,,,,
autobus,diesel,2020-03-31 15:18:49.686335,215.35215929023073,22.13871178305553,429.98222140764847,207.7444570023838,,,,
autobus,diesel,2018-02-28 15:18:49.686335,295.0830186602625,36.4779246311658,574.7896779671545,259.45559723540265,,,,
autobus,diesel,2016-11-30 15:18:49.686335,250.57044464245413,51.18884975383712,796.2968687716968,224.50422785978756,,,,
autobus,diesel,2024-09-30 15:18:49.686335,244.82053413921145,35.05439875647998,727.3442132665934,168.77215849470477,,,,
autobus,diesel,2021-02-28 15:18:49.686335,308.9947075576739,33.47968771998804,796.7633168042053,270.11163215237906,,,,
autobus,diesel,2017-08-31 15:18:49.686335,369.60011431722995,32.140436617516585,728.3213818900904,254.90443175829859,,,,
autobus,diesel,2019-04-30 15:18:49.686335,345.91583030011566,33.55686654590074,484.4495257204446,310.47857218935104,,,,
autobus,diesel,2022-07-31 15:18:49.686335,221.47496981884115,45.98278779741224,600.3816163508664,218.85425467485732,,,,
autobus,diesel,2015-11-30 15:18:49.686335,250.51859317148313,17.305104709363945,532.9701306323806,230.6721370220658,,,,
autobus,diesel,2018-04-30 15:18:49.686335,347.0385593994108,47.267469610370604,849.586235605856,278.4753263810724,,,,
autobus,diesel,2024-09-30 15:18:49.686335,250.87563032308452,23.60834278039884,470.48170303605326,167.127488482419,,,,
autobus,diesel,2023-03-31 15:18:49.686335,288.7683425001488,32.866781366124684,784.0546534083667,268.65336591062794,,,,
autobus,diesel,2025-07-31 15:18:49.686335,327.50260495122757,31.566044637610705,783.9430805163154,241.91225497666716,,,,
autobus,diesel,2016-07-31 15:18:49.686335,251.58277725681825,39.70842615816576,924.443030257413,216.98127019219217,,,,
autobus,diesel,2016-06-30 15:18:49.686335,305.268775307298,22.21500518493002,588.5470111055754,207.18382566326872,,,,
autobus,diesel,2020-06-30 15:18:49.686335,233.2987252540898,38.697381328655545,756.8483239370244,159.87294680018735,,,,
autobus,diesel,2022-04-30 15:18:49.686335,269.9316178024393,51.194476986294816,992.2477754808265,193.76968838872352,,,,
autobus,diesel,2017-12-31 15:18:49.686335,315.98909670712686,24.094607963257516,557.3537484599456,231.42772141604874,,,,
autobus,diesel,2024-02-29 15:18:49.686335,220.35031332341651,36.51764934088317,419.74396287014605,157.00492811780424,,,,
autobus,diesel,2023-10-31 15:18:49.686335,322.02373689801993,29.704142577627128,367.99849491383543,272.97099181279367,,,,
autobus,diesel,2019-05-31 15:18:49.686335,299.01811005366596,38.40709764954428,756.9068043291998,187.83599862301318,,,,
autobus,diesel,2018-07-31 15:18:49.686335,327.6244977208574,35.15318221932602,367.5274687912124,210.1896397555261,,,,
autobus,diesel,2024-03-31 15:18:49.686335,311.1957067032331,29.868104727645523,594.1521420593116,198.28290806532723,,,,
autobus,diesel,2017-12-31 15:18:49.686335,368.2070214986922,38.90297827896859,715.5969780558441,345.47290674253816,,,,
autobus,diesel,2022-04-30 15:18:49.686335,306.26122513239534,49.43478487829395,677.7763305244871,249.42604540592487,,,,
autobus,diesel,2017-07-31 15:18:49.686335,278.52972294373734,33.47276966618161,713.8167296276258,204.5852667529635,,,,
autobus,diesel,2025-02-28 15:18:49.686335,306.11487515161417,40.75806353718546,683.3434783701281,200.41402388287574,,,,
autobus,diesel,2020-03-31 15:18:49.686335,327.1649014518194,24.65381633703069,841.8298719970089,266.68235524649333,,,,
autobus,diesel,2016-02-29 15:18:49.686335,302.4430035162852,27.34850898545593,507.15254288918044,289.0235973785188,,,,
autobus,diesel,2020-10-31 15:18:49.686335,302.0295845601941,38.77925022304302,548.4507292312203,181.93017087591127,,,,
autobus,diesel,2016-08-31 15:18:49.686335,264.9004156096622,46.87292822828772,534.1010832093764,250.67781930028332,,,,
autobus,diesel,2018-03-31 15:18:49.686335,266.85495412245257,37.84490679028528,774.5287717793915,215.96657344736556,,,,
autobus,diesel,2018-06-30 15:18:49.686335,229.86973641001532,32.495535755814764,785.0597882592596,223.69194264653245,,,,
autobus,diesel,2019-12-31 15:18:49.686335,387.478837159347,34.99433124338683,717.6837978977762,358.87859598283495,,,,
autobus,diesel,2022-02-28 15:18:49.686335,237.80683823043574,24.99673812824226,827.5240500334892,218.494523865707,,,,
autobus,diesel,2018-05-31 15:18:49.686335,265.3547401102046,39.836122610842935,473.29386989354293,263.01023148292984,,,,
autobus,diesel,2018-11-30 15:18:49.686335,264.0796367215401,42.05866449858728,900.0836167326705,189.23742608333947,,,,
autobus,diesel,2021-10-31 15:18:49.686335,344.74621884722205,31.383277337335358,878.4857932568387,299.34964877058655,,,,
autobus,diesel,2018-10-31 15:18:49.686335,285.2525160853986,31.23966281792399,760.343299586862,181.79198414863646,,,,
autobus,diesel,2025-08-31 15:18:49.686335,362.3871036336867,37.12702583721639,917.269836315659,343.58159968744457,,,,
autobus,diesel,2017-11-30 15:18:49.686335,266.3254687878066,31.506242111675235,401.50651884833394,190.20514574251354,,,,
autobus,diesel,2017-01-31 15:18:49.686335,313.9497081111901,34.47093908299342,571.3327795606023,283.44934628338325,,,,
autobus,diesel,2023-08-31 15:18:49.686335,258.2326473370121,51.79777431333213,539.7044808977072,157.19023567412742,,,,
autobus,diesel,2020-02-29 15:18:49.686335,407.2574563886694,33.02379439403202,758.2218985636015,262.0776416983057,,,,
autobus,diesel,2025-02-28 15:18:49.686335,240.62007904852436,32.13327878383022,492.4788890596782,226.5450654660863,,,,
autobus,diesel,2023-12-31 15:18:49.686335,315.49103551135136,29.81966555491873,763.6242724006229,266.38026942534816,,,,
autobus,diesel,2019-07-31 15:18:49.686335,331.6888440466049,40.9535357719995,855.580421599507,242.11625407914593,,,,
autobus,diesel,2016-03-31 15:18:49.686335,320.6899548725749,33.550206614255174,754.2804350125999,249.47488274158113,,,,
autobus,diesel,2017-09-30 15:18:49.686335,290.73561705611456,29.805015693428594,692.5626535492252,271.2739495537176,,,,
autobus,diesel,2022-01-31 15:18:49.686335,293.5089650133287,45.5704322581841,501.8189988648876,232.87084342236236,,,,
autobus,diesel,2022-10-31 15:18:49.686335,302.1905735989555,46.356824036109096,522.9723550811954,210.25873920718493,,,,
autobus,diesel,2017-11-30 15:18:49.686335,292.64989991857556,30.19661147409036,837.4428357945,192.09829605911594,,,,
autobus,diesel,2021-11-30 15:18:49.686335,348.1939558397455,20.06768038911507,766.9023505857998,331.55453628973095,,,,
autobus,diesel,2024-05-31 15:18:49.686335,410.52615007956757,43.06010951869538,644.1470720933684,330.02520264329365,,,,
autobus,diesel,2021-07-31 15:18:49.686335,272.1254107496083,29.522961393919967,587.3135681351164,183.37194823734288,,,,
autobus,diesel,2019-07-31 15:18:49.686335,231.5098510210461,41.32500479330215,346.12881903329344,205.46072832360332,,,,
autobus,diesel,2021-04-30 15:18:49.686335,295.58589758243727,19.239169458305316,489.37213719733415,259.57532050722835,,,,
